	L177_Col	L177_TSB	L177_FC	DEG	OG	KO.id	KO.description
cds5250	4.9870856622975	2.78489496794111	3.85273469662012	nonDEG	OG0001011	K07114	yfbK; Ca-activated chloride channel homolog
cds5253	4.65586503559806	1.40024516726074	4.35575331571821	nonDEG	OG0000151	K03924	moxR; MoxR-like ATPase [EC:3.6.3.-]
cds5254	3.54843634039232	1.98520766798189	3.32282823823933	nonDEG	OG0000745		
cds5256	4.20978915910265	1.78897935014885	2.95447164527032	nonDEG	OG0003585	K01130	E3.1.6.1; arylsulfatase [EC:3.1.6.1]
cds5257	4.88783858547796	3.97639349155587	0.92626138299604	nonDEG	OG0001603	K00797	speE; spermidine synthase [EC:2.5.1.16]
cds526	5.66100147730755	6.16989444239936	0.265355743417463	nonDEG	OG0000722		
cds5264	3.42226579930774	1.80008881724035	2.75894098008063	nonDEG	OG0003677		
cds5266	10.5676403140237	11.8760729697697	-0.800302622976982	nonDEG	OG0000042	K03704	cspA; cold shock protein (beta-ribbon, CspA family)
cds5267	8.04577460387175	5.61074978644124	2.99491020787996	up	OG0001956		
cds5268	7.07733482970752	2.863110157261	4.27454772535558	up			
cds5269	3.47430553328017	2.89628871511131	2.32740691634155	nonDEG	OG0005321		
cds527	3.48868484931378	5.13276488223409	-0.983745824013069	nonDEG			
cds5270	4.27989568878127	2.75794288201836	1.6923797505444	nonDEG	OG0001852	K05596	iciA; LysR family transcriptional regulator, chromosome initiation inhibitor
cds5271	6.66522989718459	2.69469900228152	4.31560764020463	up			
cds5272	6.9874144028202	1.98334644159291	6.19574801041236	up			
cds5273	8.56183833056778	4.76391685135078	4.33733904065918	up			
cds5274	8.14730862238701	4.11473932464882	4.62157118272026	up	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds5275	3.95058663288146	2.19993246721995	4.0444289121038	up	OG0000648		
cds5276	8.69355267368517	3.22962204844464	6.22296243925362	up			
cds5278	7.01413785238153	2.4519855886964	5.57314412931853	up			
cds5279	5.42823976864017	5.98794220582484	0.019732407479406	nonDEG	OG0005702		
cds528	5.78947848970539	5.21975322774953	1.17877528079943	nonDEG	OG0000347	K03743	pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
cds5280	6.40631873622343	7.18741111769295	-0.209855794920974	nonDEG	OG0000849	K00820	glmS; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
cds5281	7.68317137428236	8.32498485977387	-0.0102788784359091	nonDEG	OG0001285	K04042	glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
cds5282	4.34580760814684	3.39143099083472	1.01014629593439	nonDEG	OG0003094	K06985	aspartyl protease family protein
cds5283	4.75387856426915	5.49406616684155	-0.21149383626433	nonDEG	OG0001765	K14058	ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
cds5285	5.9337556800757	6.09752840184372	0.412964476413874	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds5286	8.23528735622912	8.32092305687887	0.521688864525271	nonDEG	OG0004608		
cds5288	5.12135903251126	4.47044405660167	1.48532599093914	nonDEG	OG0001019	K00974	cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
cds5289	5.73414183922574	6.22428576221644	0.146160758947997	nonDEG	OG0001638	K00799	GST; glutathione S-transferase [EC:2.5.1.18]
cds529	9.02600001501283	8.26391695727945	1.39385889824442	up	OG0005293		
cds5290	5.23658029792399	5.84394832570741	0.289181839955067	nonDEG	OG0000877	K00329	E7.1.1.2; NADH dehydrogenase [EC:7.1.1.2]
cds5291	7.8034128036791	8.75867025395844	-0.407143212774731	nonDEG	OG0000296	K08309	slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
cds5292	4.18827574170441	4.67643657591804	0.275804124690972	nonDEG	OG0000838	K01934	MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
cds5293	4.27525489670381	2.19993246721995	4.41031619404557	up	OG0003538	K10974	codB; cytosine permease
cds5296	4.22361470442803	4.04601536540518	1.20051052854571	nonDEG			
cds5297	4.46496740789031	2.78489496794111	3.99311086239556	up			
cds5298	3.83896424934984	3.14194391316671	1.08179558423904	nonDEG			
cds5299	5.31307424663158	6.13574259049076	0.0883338813024641	nonDEG	OG0000620	K09020	rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]
cds53	9.04756676701602	10.591165042642	-0.926035699139383	nonDEG	OG0000742	K03553	recA; recombination protein RecA
cds530	9.70458724446547	11.7873198902058	-1.4833014459939	down	OG0000071	K01915	glnA; glutamine synthetase [EC:6.3.1.2]
cds5300	8.73330376540164	7.23887798203499	2.07310583174117	up	OG0001934	K02404	flhF; flagellar biosynthesis protein FlhF
cds5301	5.90619908157749	5.26054109541792	1.1991576978647	nonDEG	NA	NA	NA
cds5302	6.29463905605254	6.56944701524699	0.499037752668169	nonDEG	OG0001627	K02405	fliA; RNA polymerase sigma factor for flagellar operon FliA
cds5303	3.52681929227566	3.84562101729629	1.2848997948199	nonDEG	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds5304	6.70809101678875	6.49479274609549	0.769788701866604	nonDEG			
cds5305	7.91883318801788	8.5572121944679	0.0210908884373174	nonDEG	NA	NA	NA
cds5306	5.25687437863966	7.21009353875894	-1.17665289913091	nonDEG	OG0007174	K18843	hicB; antitoxin HicB
cds5307	10.3636881118852	8.67164113127903	2.27950414637068	up	OG0001532		
cds5308	5.5513177051954	7.25982493989173	-1.02220027372244	nonDEG	OG0000231	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
cds5309	7.96911297012349	8.52165445463556	0.0706823918567778	nonDEG	OG0001067	K03810	mviM; virulence factor
cds531	9.02314225555899	8.35762920409092	1.34027414927549	up	OG0000202	K07708	glnL; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
cds5310	5.42740415010331	6.15655975997968	-0.14052529759335	nonDEG			
cds5311	7.61238656367319	9.2366732138455	-1.01313911205224	down	OG0000462	K00605	gcvT; aminomethyltransferase [EC:2.1.2.10]
cds5312	3.7615731019735	7.12422651496253	-2.31523815886069	down	OG0000340	K02437	gcvH; glycine cleavage system H protein
cds5313	8.24791942421753	8.98280396385444	-0.128458078896891	nonDEG	OG0000515	K00281	GLDC; glycine dehydrogenase [EC:1.4.4.2]
cds5314	5.8590339363686	7.47733099643092	-0.982932933678606	nonDEG	OG0005649		
cds5315	4.0072283000289	5.28291249403743	-0.748385966081429	nonDEG	OG0000339	K01752	E4.3.1.17; L-serine dehydratase [EC:4.3.1.17]
cds5316	7.6076673062536	4.89440652739759	3.18064824713624	up	OG0005413	K02055	ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein
cds5317	5.72131712328753	2.26065851657513	3.46468336708353	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds5318	4.8413950802053	1.5835027916133	4.29287861433927	up	OG0000199	K11075	potH; putrescine transport system permease protein
cds5319	3.88702544567843	2.45564601681552	2.44777822453977	nonDEG	OG0000272	K02018	modB; molybdate transport system permease protein
cds532	8.20784803415656	7.2060415179903	1.72079641662709	up	OG0000007	K02667	pilR; two-component system, NtrC family, response regulator PilR
cds5320	8.0595034589962	6.66195612029332	1.99462087165912	up	OG0000900	K01708	garD; galactarate dehydratase [EC:4.2.1.42]
cds5321	3.72593470066799	2.63708618889012	1.41612566147548	nonDEG	OG0000356	K21029	moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
cds5322	4.333548178901	1.80008881724035	3.33056832454948	nonDEG			
cds5326	3.77247449033107	2.84562101729629	1.47617285641364	nonDEG	OG0004685		
cds5329	3.9740497421786	3.99388263152059	0.945649401817418	nonDEG	OG0003144	K01638	aceB; malate synthase [EC:2.3.3.9]
cds533	5.94460092272342	7.00058303353942	-0.434821482047684	nonDEG	OG0000453	K01142	E3.1.11.2; exodeoxyribonuclease III [EC:3.1.11.2]
cds5330	4.42440788902756	3.47044405660167	1.537875908814	nonDEG	OG0002473	K10439	rbsB; ribose transport system substrate-binding protein
cds5331	4.64640757996491	4.61870567082597	1.05698972207081	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds5332	6.83695462070602	1.40024516726074	7.12818209721835	up	OG0000127	K00020	mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
cds5333	7.84174907780019	1.98520766798189	7.45797318263958	up	OG0000008	K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
cds5334	6.79430617730287	5.47339505878633	1.97870761371296	up	OG0005691		
cds5335	6.27830546282699	5.69781335505795	1.2068865958851	nonDEG	OG0002521		
cds5336	6.67542713609254	4.09127621535169	3.17394547387964	up	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds5337	6.54655415267861	4.22962204844464	2.81080028235583	up	OG0000080		
cds5338	6.52042895580266	3.91975182440844	3.1653507936587	up	OG0004861	K12661	LRA3; L-rhamnonate dehydratase [EC:4.2.1.90]
cds5339	5.30738307551193	2.85182923867601	3.66503558707651	up	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds534	3.84580760814684	4.12976862115834	-0.336290406577996	nonDEG	OG0002731		
cds5340	5.29411607282594	6.77850495079066	-0.88472843614183	nonDEG	OG0000495	K02623	pcaQ; LysR family transcriptional regulator, pca operon transcriptional activator
cds5341	4.88391176344547	3.8556630497252	2.57330526897869	nonDEG	OG0002624	K03534	rhaM; L-rhamnose mutarotase [EC:5.1.3.32]
cds5342	6.81686999400188	3.95293038225874	3.38317203403032	up	OG0001274	K07046	L-fuconolactonase [EC:3.1.1.-]
cds5343	6.56560061268815	3.39143099083472	3.66926343537716	up	OG0000045	K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
cds5345	4.78727253011722	2.9871802526421	3.19365456523473	up	OG0000084	K10440	rbsC; ribose transport system permease protein
cds5346	7.81817501066967	6.51322602249864	1.87932679783303	up	OG0005106	K10559	rhaS; rhamnose transport system substrate-binding protein
cds5347	6.16068434321884	7.76013728885131	-0.977999327802468	nonDEG			
cds5348	5.24316804953113	5.45552859565831	0.527089369872871	nonDEG			
cds5349	7.06835738711186	5.97280200102448	1.70245592543316	up	OG0000343		
cds535	4.80454626208417	5.95067087138172	0.0115789826586948	nonDEG	OG0001721	K01485	codA; cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]
cds5350	6.33499137399797	2.87598404197388	4.79757379461797	up	OG0005411		
cds5351	7.04895032244586	2.6506335170559	4.73139990114497	up	OG0004066		
cds5353	4.46496740789031	3.03463454820425	1.96444973821773	nonDEG			
cds5354	4.15614375303096	5.53261971286148	-0.449914494236976	nonDEG			
cds5355	8.3168636530729	8.6609223394356	0.272031504123332	nonDEG			
cds5356	6.71997879358452	7.14340224061398	0.211770498083756	nonDEG	OG0000604	K03587	ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
cds5357	7.20943419862376	8.01985458918756	-0.226288383461822	nonDEG	OG0002604	K00675	nhoA; N-hydroxyarylamine O-acetyltransferase [EC:2.3.1.118]
cds5358	10.3986551962842	8.37270567993882	2.65012309166303	up	OG0000236	K00036	G6PD; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
cds5359	9.06489460046635	7.18455711319181	2.46971329578999	up	OG0003949	K00886	ppgK; polyphosphate glucokinase [EC:2.7.1.63]
cds536	8.5804960126083	9.32858466005804	-0.136192252147623	nonDEG	OG0000374	K01414	prlC; oligopeptidase A [EC:3.4.24.70]
cds5360	6.47890746645518	4.87122621631323	1.96141891431263	up	OG0000246	K21064	ycsE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
cds5361	12.1931659046037	12.2769890508291	0.500206618953231	nonDEG	OG0000801	K02518	infA; translation initiation factor IF-1
cds5362	6.24232023922236	8.57351562978754	-1.73062043470608	down			
cds5363	6.37882278244552	6.90704716978629	0.122688314543675	nonDEG	OG0000386	K03284	corA; magnesium transporter
cds5367	6.34865130494995	5.56731871492479	1.44505933990621	up	OG0000381		
cds5368	8.61689727836272	5.41754480792865	3.57904559723407	up	OG0000324	K00140	mmsA; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
cds5369	7.8763643375844	4.69469900228152	4.32565855148676	up	OG0000127	K00020	mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
cds537	6.60076498897059	8.49007528628619	-1.25353690740424	down	OG0000576	K01491	folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]
cds5370	9.7298647716413	3.41498529797451	6.88323482148666	up			
cds5371	5.78303284468593	3.61959704892541	2.50282622234673	up	OG0006519	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
cds5372	7.13603542789173	3.5864184910751	4.18159628398419	up	OG0000767		
cds5373	8.642185010688	3.70727518420334	5.48903369700005	up	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds5374	6.63899669545769	4.84058538649955	2.40947208465105	up	OG0001795	K00868	pdxK; pyridoxine kinase [EC:2.7.1.35]
cds5375	10.0145141182467	6.58108145108833	3.98186612232691	up	OG0002080	K00975	glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]
cds5376	8.50087310673669	6.22537671913548	2.80048375125186	up	OG0001267	K00703	glgA; starch synthase [EC:2.4.1.21]
cds5378	4.99563982730867	4.99876489017539	0.645703998155412	nonDEG	OG0007176	K07673	narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX [EC:2.7.13.3]
cds5379	4.38263612900949	4.26159685511082	-0.231201180238315	nonDEG	OG0005440	K03753	mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein
cds538	6.63220744981998	8.40139708654372	-1.05811080279005	nonDEG	OG0001126		
cds5380	4.19338031738263	4.05809765750139	0.312806266669975	nonDEG	OG0000093	K03769	ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
cds5383	2.34813499219559	2.45564601681552	1.25123649891907	nonDEG	OG0005694	K00371	narH; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
cds5384	5.78757393930726	2.6506335170559	3.89976071340222	up	OG0005695	K00370	narG; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
cds5386	3.78717201839212	2.19086519123233	2.95031564260205	nonDEG	OG0001480	K02575	NRT; MFS transporter, NNP family, nitrate/nitrite transporter
cds5387	7.61608788375778	6.00519840882837	2.23854951634293	up	OG0000437	K00525	E1.17.4.1A; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
cds5388	5.29558510666686	2.79102154125272	3.77435983992816	up			
cds5389	7.06631277169778	6.67260716903842	1.00920998587327	nonDEG	OG0000006		
cds539	8.88707098652196	9.81320293202699	-0.283123562532846	nonDEG	OG0000202	K07708	glnL; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
cds5390	3.83461219840803	0.400245167260737	5.2008474478821	up	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds5391	5.31333828283619	3.42460954868502	1.87129735070789	nonDEG	OG0001157	K18298	mexE; membrane fusion protein, multidrug efflux system
cds5392	4.25012762608977	4.51256590112256	0.543362066344945	nonDEG	OG0000023	K18138	acrB; multidrug efflux pump
cds5393	3.84327726791901	3.84562101729629	1.28630618135187	nonDEG	OG0000059	K18139	oprM; outer membrane protein, multidrug efflux system
cds5394	3.8805888006304	2.70376627826915	1.59033590448741	nonDEG			
cds5395	6.17724753059799	6.85278144052948	-0.0478859353080526	nonDEG	OG0000483	K22468	ppk2; polyphosphate kinase [EC:2.7.4.1]
cds5396	3.51208602430549	1.9519855886964	2.23034925256308	nonDEG	OG0003000		
cds5397	7.64308638359349	1.19993246721995	8.50526436170269	up			
cds5398	5.10059760642648	3.75794288201836	1.96053655096649	nonDEG	OG0003843		
cds5399	6.32814162181931	8.79882519126299	-1.88423984327382	down	OG0002464		
cds54	8.73143005550756	9.17413288809358	0.152453663862906	nonDEG	OG0000916	K03565	recX; regulatory protein
cds540	11.6601674062523	11.7838828468416	0.448625118503513	nonDEG	OG0001146	K00163	aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
cds5400	6.40353314970764	8.29391998584641	-1.29948799060401	down	OG0007165		
cds5401	4.33542832806344	5.06827624855655	-0.769769536340521	nonDEG	OG0004055	K06938	uncharacterized protein
cds5402	5.25425553424171	7.24200041137495	-1.02218584871612	nonDEG	OG0002344	K02224	cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
cds5403	4.85178896528805	5.87089626889242	-0.419468803852022	nonDEG	OG0001929	K19221	cobA; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
cds5404	3.39396950011224	4.44807265798216	-0.678428059936977	nonDEG	OG0002710	K02189	cbiG; cobalt-precorrin 5A hydrolase [EC:3.7.1.12]
cds5405	4.14160130027279	2.98396685038924	-0.415785717623461	nonDEG	OG0000221	K02303	cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
cds5406	6.69106196864647	8.55014861367625	-1.16789450156719	down	OG0000161	K02234	cobW; cobalamin biosynthesis protein CobW
cds5407	7.45768862692035	9.74710459292022	-1.67430578594554	down	OG0003029	K02230	cobN; cobaltochelatase CobN [EC:6.6.1.2]
cds5408	7.22612927576919	8.70273035175803	-0.86880413934762	nonDEG	OG0003444	K03405	chlI; magnesium chelatase subunit I [EC:6.6.1.1]
cds5409	5.05097647778832	5.96055070152835	-0.129346057011226	nonDEG	OG0003030	K13580	magnesium chelatase subunit ChlD-like protein
cds541	6.92318606016659	8.12219526232498	-0.624588871277182	nonDEG	OG0000088	K00658	DLST; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
cds5410	4.85415598407977	6.56762887188295	-0.876423849675227	nonDEG	OG0002481	K13541	cbiGH-cobJ; cobalt-precorrin 5A hydrolase / precorrin-3B C17-methyltransferase [EC:3.7.1.12 2.1.1.131]
cds5411	3.29746729438058	5.23224479622242	-1.28689389384256	nonDEG	OG0002480	K03394	cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
cds5413	7.25835538614657	7.56393766004113	0.324542294620278	nonDEG	OG0002732	K02229	cobG; precorrin-3B synthase [EC:1.14.13.83]
cds5414	5.9534406373826	6.68446128757766	-0.044963814066776	nonDEG	OG0002478	K00595	cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
cds5416	4.94046208320029	5.04393654706088	0.658611621635744	nonDEG	OG0002477	K05895	cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
cds5417	2.97167629883048	3.28981279699191	-1.5830764645929	nonDEG	OG0002463	K05936	cobM; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]
cds5418	5.97107584378726	8.51912668974313	-1.86616446303593	down	OG0000289		
cds5419	4.51563510570532	5.30461083677806	0.379486965165061	nonDEG	OG0003017		
cds542	7.60077164261069	9.33406863934873	-1.14361626574978	down	OG0000141	K00382	DLD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
cds5422	6.93679848856096	4.68970357860403	2.76819216705126	up	OG0002047	K03735	eutB; ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]
cds5423	4.89608705545384	6.58956141018209	-0.996067226804515	nonDEG	OG0003070	K06917	selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]
