	L130_Col	L130_TSB	L130_FC	DEG	OG	KO.id	KO.description
cds3573	4.03768621787758	1.33276897523365	3.41041589545364	nonDEG	OG0006505	K15536	cybC; soluble cytochrome b562
cds3574	7.96184706763462	9.64488509628034	-0.87393258359569	nonDEG	OG0000213	K02470	gyrB; DNA gyrase subunit B [EC:5.99.1.3]
cds3575	6.55451631236558	6.74403453525484	0.614145605179208	nonDEG	OG0001170	K03629	recF; DNA replication and repair protein RecF
cds3576	6.99775146085861	8.72072771078091	-0.90017236762339	nonDEG	OG0000858	K02338	dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
cds3577	10.4766613509516	8.90043580491685	2.34633460812641	up	OG0000857	K02313	dnaA; chromosomal replication initiator protein
cds3578	6.21220686989658	8.12674982303289	-1.03686481989001	nonDEG	OG0001238	K02914	RP-L34; large subunit ribosomal protein L34
cds3579	7.37602911419103	9.70175048033368	-1.38293774112548	down	OG0001029	K03536	rnpA; ribonuclease P protein component [EC:3.1.26.5]
cds358	5.4226695105509	4.640449905145	1.47788098228493	nonDEG	OG0000027	K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein
cds3580	5.67743092803388	8.62444882066496	-2.13853087062957	down	OG0001242	K08998	uncharacterized protein
cds3581	10.1106861723864	11.4518682066432	-0.552575645549301	nonDEG	OG0000649	K03217	yidC; YidC/Oxa1 family membrane protein insertase
cds3582	4.86019552492514	6.44452288136072	-0.546939157140754	nonDEG	OG0001169	K03650	mnmE; tRNA modification GTPase [EC:3.6.-.-]
cds3583	1.54040185243435	2.24747864358848	0.406782026646942	nonDEG	OG0000449	K07807	uncharacterized protein
cds3584	6.35218342122545	2.51430148907927	4.46622891754795	up	OG0000175	K16264	czcD; cobalt-zinc-cadmium efflux system protein
cds3585	6.81908436457126	4.61137858830075	3.06476043119917	up	OG0001584	K03981	dsbC; thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
cds3586	4.59301924214826	1.44246614382886	3.53537351113674	up	OG0000648		
cds3587	3.75994169991651	5.35412067498736	-0.437829503418068	nonDEG	OG0000904	K00760	hprT; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
cds3588	6.91776901114938	6.87537961134638	0.873662665067989	nonDEG	OG0001619	K01487	E3.5.4.3; guanine deaminase [EC:3.5.4.3]
cds3589	3.94614542450791	5.40846503515401	-0.62031107237929	nonDEG	OG0002555		
cds3590	3.53868128406242	4.37825111784807	-0.0145361264487923	nonDEG			
cds3591	6.10441603376232	2.21430008573817	4.6044943572164	up	OG0000991	K05794	terC; tellurite resistance protein TerC
cds3592	3.63345949985698	2.7757994771622	1.12133399628415	nonDEG	OG0003674	K19302	bcrC; undecaprenyl-diphosphatase [EC:3.6.1.27]
cds3593	5.41633332453746	5.84804809656063	0.331111570271956	nonDEG	OG0003104		
cds3594	7.38217482754385	8.58200809127035	-0.39980090639558	nonDEG	OG0001580	K02558	mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
cds3595	6.70328183702354	4.99339455477554	2.50409829499667	up	OG0005260	K09922	uncharacterized protein
cds3596	5.03507427140621	8.03228605225713	-2.15448059450667	down			
cds3597	5.74870180984832	7.21882354162343	-0.65337300105501	nonDEG	OG0000848	K01588	purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
cds3598	5.57948016118233	6.37260606862565	-0.012424051504229	nonDEG	OG0000847	K01589	purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
cds3599	6.90403730084499	6.65754301169403	1.1290620522277	nonDEG	OG0001579		
cds36	6.97095217443823	4.10392841382692	3.61596671820447	up	OG0000895	K07071	uncharacterized protein
cds3600	3.91436968129414	3.99041820708711	0.514521764902319	nonDEG			
cds3601	5.01965254320888	4.88908281145707	0.962280644723873	nonDEG	OG0005261		
cds3602	3.75639261851667	1.93760841955228	2.61918224443966	nonDEG	OG0005261		
cds3603	8.7052814581508	10.1166012428674	-0.581992619563405	nonDEG	OG0000348	K04043	dnaK; molecular chaperone DnaK
cds3604	6.93422540110878	7.75570342345307	-0.127166670322613	nonDEG	OG0000755	K03687	GRPE; molecular chaperone GrpE
cds3605	7.83952870710675	6.79190547496447	1.735086496131	up	OG0000006		
cds3606	6.28776147844182	5.79481416078045	1.13798411912234	nonDEG	OG0001988		
cds3607	7.12321267910974	4.58986824335257	2.72781970947222	up			
cds3608	7.86081555330914	2.99847222397844	5.75390439353169	up			
cds3609	8.49412345723776	7.51466466704027	1.75886947386929	up	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds3610	6.02928156444821	6.21466055727399	0.646875959971916	nonDEG	OG0000238	K03768	PPIB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
cds3612	7.44169802390187	8.79324653686397	-0.555812301909256	nonDEG			
cds3613	5.87064924686984	6.30030997087937	0.477720355815911	nonDEG	OG0003165		
cds3614	7.76857378083036	9.07927745872377	-0.505032056217056	nonDEG	OG0006108		
cds3615	5.05006327311097	4.99528265436218	0.7861713179859	nonDEG	OG0004062		
cds3616	3.35011441787558	5.31745887035188	-1.00267300973109	nonDEG			
cds3617	3.21137190205571	5.14739395957882	-1.89524251916276	nonDEG			
cds3618	2.4662710453222	5.60137404569412	-1.919236299709	nonDEG			
cds3619	3.75447066995289	4.99681417905459	-0.552371144593604	nonDEG	OG0006504		
cds3620	3.91407365275481	3.51156132014428	0.941235291255344	nonDEG	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds3621	7.20317100459551	5.99651007771242	1.92837695347989	up	OG0000623	K14060	pinR; putative DNA-invertase from lambdoid prophage Rac
cds3622	4.37379766832875	5.69007103378316	-0.506982326832801	nonDEG			
cds3623	8.1834485589807	7.4324599856032	1.54684378412505	up	OG0003165		
cds3624	3.11455719392471	4.26227668337463	-0.388335481213016	nonDEG	OG0001692	K01174	nuc; micrococcal nuclease [EC:3.1.31.1]
cds3625	6.47629990707665	8.87623367725704	-1.54851431154045	down			
cds3626	10.6678154680639	11.5529773314352	-0.0777572699751841	nonDEG			
cds3627	10.5885379679209	11.9707134511396	-0.566751176846774	nonDEG	OG0004544	K03200	virB5; type IV secretion system protein VirB5
cds3628	7.84157793855318	11.9396250416477	-3.2893900930413	down	OG0002523	K20530	trbE; type IV secretion system protein TrbE
cds3629	3.32491016569492	7.98370865004433	-3.1372361408207	down			
cds3630	7.72106854244084	10.1970371544505	-1.63942166525928	down	OG0000296	K08309	slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
cds3631	5.01301935739632	7.2723875946961	-1.43312988876972	down			
cds3632	4.48889853608248	8.81145769337273	-3.31767629008907	down	OG0002522	K03205	virD4; type IV secretion system protein VirD4
cds3633	6.9436703668041	10.6477359219469	-2.78577333963648	down	OG0000296	K08309	slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
cds3634	4.16268096779704	9.68898178051981	-4.43319582621385	down			
cds3635	3.06180316595247	7.68310152985193	-3.66251755998281	down			
cds3636	3.97150432475022	9.02310053474732	-3.90998621210896	down	OG0000512	K02283	cpaF; pilus assembly protein CpaF
cds3637	8.35975045260817	12.0056996780265	-2.76519839578944	down	OG0003565	K03195	virB10; type IV secretion system protein VirB10
cds3638	6.09262859581179	11.8181807077612	-4.83973217715066	down	OG0003564	K20532	trbG; type IV secretion system protein TrbG
cds3639	6.25413422126361	11.2899625420392	-4.0341669422689	down			
cds364	5.06223856511934	2.05846511268051	3.74483000501704	up			
cds3640	5.00266395803619	10.8202331297329	-4.93082468748895	down	OG0005259	K03201	virB6; type IV secretion system protein VirB6
cds3641	3.42305928518334	8.49852422775824	-4.18016933426838	down			
cds3642	4.10777951526831	7.77476518566631	-3.43752474150365	down			
cds3643	3.75310971376094	7.26333999549391	-4.38831461043453	down			
cds3644	3.7780909612573	6.57199361371033	-1.66993956001595	nonDEG			
cds3645	3.98318664044995	7.76764276834363	-2.65655186962248	down	OG0001727	K03496	parA; chromosome partitioning protein
cds3646	6.39394507528339	7.54423109321797	-0.342509685441826	nonDEG			
cds3647	4.52513395589664	5.41535431224963	0.143564533719295	nonDEG			
cds3648	3.67997446993589	3.41674352365471	0.522206556194963	nonDEG			
cds3649	2.46865848847059	3.87529794396961	-0.979589422163718	nonDEG			
cds365	5.97117573003503	-0.374821894140154	8.26820353677528	up	OG0006541		
cds3650	4.21873365955309	-0.374821894140154	6.52331433796819	up			
cds3651	5.52105671676306	6.62721361660391	-0.238029549997332	nonDEG			
cds3654	4.55040785461203	2.07595425264523	2.79893694864098	nonDEG			
cds3657	4.63486867218981	0.482555245995887	3.9048163037795	nonDEG			
cds3658	3.64673039358323	0.747806474512495	4.03088554901093	nonDEG			
cds366	6.09216023667816	2.44246614382886	4.30111777474186	up	OG0002153		
cds3661	1.43921164394381	2.91414531025515	-1.10354548548023	nonDEG			
cds367	7.00514458937292	2.97433605880242	4.76523431106387	up	OG0000813	K01463	bshB1; N-acetylglucosamine malate deacetylase 1 [EC:3.5.1.-]
cds368	7.31147987145481	3.52228812206066	4.57409458956545	up	OG0001510	K13623	btaB; S-adenosylmethionine-diacylgycerolhomoserine-N-methlytransferase
cds369	2.27128354508182	3.19236293805251	2.23595198515546	nonDEG	OG0000814		
cds37	7.15365021607573	6.6573144145282	1.31254124572667	up	OG0000136	K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
cds370	3.4020560193414	0.747806474512495	3.79679443946958	up			
cds371	7.62573101569707	7.44964022254591	0.939957309623354	nonDEG	OG0001485	K16053	ybdG; miniconductance mechanosensitive channel
cds374	3.59243111665685	1.66186048101929	3.60612015274459	nonDEG	OG0002219	K00244	frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
cds375	4.63075611229759	1.80448334088325	4.14356299863164	up			
cds376	5.28275711311311	0.870434843165145	6.77308464273065	up			
cds377	3.87104408558912	0.482555245995887	4.88575517425743	up	OG0000377		
cds378	3.49163870501746	1.86347761244013	2.08543757392459	nonDEG	OG0000035		
cds379	2.13692859254423	1.71915781001476	1.41739764143519	nonDEG			
cds38	8.7811306503632	9.4387069683987	0.166731039782272	nonDEG	OG0000645	K01698	hemB; porphobilinogen synthase [EC:4.2.1.24]
cds380	4.86386636507258	4.12611179890394	1.4646056181973	nonDEG			
cds381	6.13495288123104	8.55011288611561	-1.60624040663513	down	OG0004455		
cds382	6.69290795126316	6.8593433151891	0.567605781937716	nonDEG			
cds383	4.92606383434596	6.48805866165949	-0.800465036903149	nonDEG	OG0001006	K01883	CARS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
cds384	7.10365795959391	7.10372001174567	0.904934008968568	nonDEG	OG0000601	K06041	kdsD; arabinose-5-phosphate isomerase [EC:5.3.1.13]
cds385	2.53173678292337	4.62192713050624	-1.24055463755991	nonDEG	OG0001307	K03270	kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
cds386	4.60981330521428	5.48153620537699	0.119137995106096	nonDEG	OG0002009	K11719	lptC; lipopolysaccharide export system protein LptC
cds387	6.45838027273633	7.53850470271654	-0.239837331867931	nonDEG	OG0001817	K09774	lptA; lipopolysaccharide export system protein LptA
cds388	7.63991622008849	7.43470373735144	1.1479392514793	nonDEG	OG0000065	K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
cds389	7.47430969016653	9.40299719491189	-1.12635946229857	nonDEG	OG0004059	K12543	lapE; outer membrane protein, adhesin transport system
cds39	3.66963409035048	1.93600054380015	0.977459285801276	nonDEG	OG0000249	K02614	paaI; acyl-CoA thioesterase [EC:3.1.2.-]
cds390	6.91207300258281	9.72448146269342	-2.03069638413235	down	OG0000021	K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
cds391	6.16633668324284	7.13073992408609	-0.194155170355883	nonDEG	OG0000315	K12542	lapC; membrane fusion protein, adhesin transport system
cds392	4.36322804841964	3.44246614382886	1.80538541218864	nonDEG	OG0001077		
cds393	4.01995953859118	3.43029085182049	1.53974797764189	nonDEG	OG0000121	K00661	maa; maltose O-acetyltransferase [EC:2.3.1.79]
cds394	10.1339132460317	8.92289518020994	2.02951433137933	up	OG0000149	K06149	uspA; universal stress protein A
cds395	6.47712516498924	6.7184293362379	0.624853289259504	nonDEG	OG0001342		
cds396	6.46924591503105	4.01662148531923	3.14428921253926	up	OG0005277		
cds397	5.06064017059251	3.89784211009483	2.02238210217526	up	OG0001684	K05524	fdxA; ferredoxin
cds398	2.56074823419744	3.05023163247107	-0.254774061955058	nonDEG	OG0000812		
cds399	6.96772634609133	7.42236413925449	0.360480943231001	nonDEG	OG0001195	K03555	mutS; DNA mismatch repair protein MutS
cds4	5.60388840463829	4.8439898585786	1.61085849648881	nonDEG	OG0001948	K21420	bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
cds40	5.68424433636201	6.26007054930514	0.254250669884885	nonDEG	OG0000117	K03543	emrA; membrane fusion protein, multidrug efflux system
cds400	3.39339094983042	1.40877052195618	3.11334899597599	nonDEG	OG0002063		
cds401	4.92821319819329	0.625178105859846	6.99894586049972	up	OG0000266		
cds402	3.22186655888717	1.62517810585985	4.30997046535767	nonDEG	OG0002643	K21830	pchP; phosphorylcholine phosphatase
cds403	4.84863027783805	2.40062251646758	3.23436726831722	up	OG0005288		
cds404	3.01805498819305	0.870434843165145	5.75505850338878	up	OG0001549	K16238	eat; ethanolamine permease
cds408	3.32086047147288	1.87043484316514	4.28113925655515	nonDEG			
cds409	4.84063329564922	3.74262091931189	1.76919651010248	nonDEG			
cds41	4.31136283752914	4.87553548329129	0.822753988585563	nonDEG	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds410	3.43362890509245	4.45580470344482	-0.100162291988499	nonDEG			
cds412	9.1329748205913	8.62853819221069	1.34363197617285	up	OG0003454		
cds413	5.24461351265811	6.02330613438263	0.0994254554892548	nonDEG			
cds414	3.02562834702641	3.95448377724227	-0.119633808523901	nonDEG	OG0000575	K13888	macA; membrane fusion protein, macrolide-specific efflux system
cds415	3.72012145613703	3.26759053133097	1.47551155129901	nonDEG	OG0000618	K03070	secA; preprotein translocase subunit SecA
cds416	3.45614649564103	4.81081130072829	-0.153719044066051	nonDEG	OG0004035	K16922	yydH; putative peptide zinc metalloprotease protein
cds417	2.05241948584775	2.91464598531022	0.155802568980393	nonDEG	OG0004034		
cds418	2.608146463322	2.21430008573817	0.705271156067954	nonDEG	OG0000314	K12340	tolC; outer membrane protein
cds419	2.32792521222925	5.44340448236455	-2.18297631845301	down	OG0001909		
cds42	8.75779062323175	7.4360066724287	1.8228859656738	up	OG0000183	K00681	ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
cds420	4.36040752217024	4.16577447764297	1.08920199439728	nonDEG	OG0000531		
cds421	4.13067820111185	2.82163398507884	1.78006508193001	nonDEG	OG0005289		
cds422	4.22991784612343	3.62527835206088	2.07589204544785	nonDEG	OG0000198	K16088	TC.FEV.OM1; outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
cds423	5.29635411553123	3.42408562576471	2.77048728945265	up	OG0000043	K07165	fecR; transmembrane sensor
cds424	3.47212131089909	0.924894886853084	4.54044722779541	up	OG0000039	K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily
cds425	6.1579414120569	5.63702208912544	1.12723478288931	nonDEG	OG0000002	K21023	mucR; diguanylate cyclase [EC:2.7.7.65]
cds426	4.75381683117513	4.32758342003305	1.52969813521878	nonDEG	OG0000320	K15977	putative oxidoreductase
cds427	4.41090155799214	0.605183614648536	5.78003833904989	up	OG0003172	K09474	phoN; acid phosphatase (class A) [EC:3.1.3.2]
cds428	5.07547349401688	2.40928758597856	3.31482091566127	up	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds429	3.0921857953052	3.65494278403396	0.171288513030468	nonDEG	OG0000012	K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
cds43	3.2350659288111	4.11605411960415	-0.207259315461889	nonDEG			
cds430	2.26371018624845	4.48761707189059	-1.05933637909397	nonDEG	OG0002540		
cds431	5.19020652121575	3.09695751848716	1.87228005629868	nonDEG	OG0000525	K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
cds432	5.9923323680189	4.24960292192856	2.57055558877795	up	OG0000406		
cds433	3.89798056384782	2.56034512870043	1.24329513091238	nonDEG	OG0003792		
cds435	6.38556250150305	6.30634155416292	0.530419459930818	nonDEG	OG0004027	K06915	uncharacterized protein
cds436	7.48371943186155	7.28183589814918	0.567872662948505	nonDEG	OG0006542		
cds437	6.7374501726127	7.69601448439425	-0.261059953694547	nonDEG			
cds438	4.97761944246922	3.21644217545799	2.18215757025692	nonDEG			
cds439	4.62376696914312	2.81429188296884	2.60838089132117	up	OG0004074		
cds44	3.59244158640678	6.10635924468238	-1.62662406148025	nonDEG	OG0002698	K06899	ndpA; nucleoid-associated protein
cds440	4.3022025920551	-0.660067613868072	6.65722117715746	up			
cds442	6.09209633416701	7.39722316541017	-0.523981838596293	nonDEG	OG0006543		
cds443	6.20659866234946	7.21936375707913	-0.205403427074887	nonDEG	OG0004296		
cds444	6.39247929392334	10.1777266086092	-3.2334438253077	down	OG0002837		
cds445	5.53090268501129	9.47219244217147	-3.31662495818973	down	OG0000416	K07160	UPF0271 protein
cds446	5.32917592384962	9.87716657672017	-3.8392836655286	down	OG0004056		
cds447	5.65615172388609	8.94010964001917	-2.58435935376817	down	OG0000797	K06351	kipI; inhibitor of KinA
cds448	5.4267698402589	9.18236789760664	-2.90566759644214	down	OG0000102	K01961	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
cds449	5.45530442652804	3.86569885586713	2.38000711519259	up	OG0000779	K03281	TC.CIC; chloride channel protein, CIC family
cds45	4.06872268600807	3.69803712301562	1.45218948957876	nonDEG			
cds450	3.77454187985746	3.84344616338562	0.679930123113454	nonDEG			
cds451	2.51521319066633	3.5660608975719	-0.88475976798794	nonDEG	OG0000259		
cds452	5.8491813050466	6.63879152362579	-0.0353592514859525	nonDEG	OG0006544		
cds453	6.69545824057849	5.95603051740197	1.2982017178465	nonDEG			
cds455	3.90570999243386	1.88096675240484	2.70952667186944	up			
cds457	5.16014323976042	1.9181361908105	3.35905736361391	up			
cds458	4.07086477572788	3.39788234753259	1.48366082944718	nonDEG			
cds459	4.84369954702436	2.33515677886641	2.57871271169823	up	OG0006545		
cds46	4.19180062256331	4.73992981913333	0.140683765963129	nonDEG			
cds460	4.95711158468145	5.29614391407246	0.394728634695748	nonDEG	OG0002950	K17735	lcdH; carnitine 3-dehydrogenase [EC:1.1.1.108]
cds462	5.51637721080764	-0.660067613868072	8.44310209945157	up	OG0003928	K09967	uncharacterized protein
cds463	8.49624881328846	0.806835945292692	8.93332929860012	up	OG0003927	K01941	E6.3.4.6; urea carboxylase [EC:6.3.4.6]
cds464	5.91915477895316	4.32160945070063	2.36023498163205	up	OG0000263	K00355	NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
cds465	4.56145649356045	1.74262091931189	2.92166942707392	up	OG0000035		
cds468	6.83197038224149	0.339932386131928	8.93318630961484	up	OG0003095	K01457	atzF; allophanate hydrolase [EC:3.5.1.54]
cds469	5.73403222934867	0.71915781001476	6.04311244464122	up	OG0003092	K02051	ABC.SN.S; NitT/TauT family transport system substrate-binding protein
cds470	5.09580985336874	0.339932386131928	7.87394531637584	up	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds471	7.27208124950421	1.00182344553308	6.85204777837992	up	OG0000125	K15554	ssuC; sulfonate transport system permease protein
